speech_id,file,year,sentence,negative,positive,sum positive/negative
speech_00050,parnell_source_00259,1886,"I need only add this, that you must not think that because Mr. Lynch has retired it is not necessary for you to go to the poll to morrow and vote.",0.0,0.0,0.0
speech_00050,parnell_source_00259,1886,"All of you who have votes must go and vote for Mr. O'Shea, for otherwise the Tories might take advantage of the situation, might go and poll for Mr. Lynch, in order, if possible, to run him close to the poll for Mr. O'Shea.",0.0,0.044,0.044
speech_00050,parnell_source_00259,1886,His name cannot now be withdrawn from the paper.,0.0,0.0,0.0
speech_00050,parnell_source_00260,1886,He knew the tried patience of the Galway people.,0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,"London, February 10.",0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,... Parnell's Address to the Electors of Galway.,0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,"Dublin, February 10.",0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,Mr. Parnell has been all day canvassing the district for Capt. O'Shea.,0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,"He has been addressing small gatherings at Castlebar and Barna, small hamlets on the shores of Galway Bay, but later in the day he addressed an immense meeting in the city, in Eyre square, opposite the Railway Hotel, using the steps of the building for a platform.",0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,"Mr. Parnell concluded with a most impassioned and eloquent speech, saying: ""Fellow countrymen: During the eleven years since my entry into public life I have never led the Irish people astray, and never led them into any crooked path.",0.0,0.083,0.083
speech_00050,parnell_source_00261,1886,I think I have said everything that is necessary for me to say with regard to Capt. O'Shea.,0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,"I need only add this, that you must not think that because Mr. Lynch has retired it is not necessary for you to go to the poll to morrow and to vote.",0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,"All of you who have votes must go and vote for Capt. O'Shea, for otherwise the Tories will take advantage of the situation and go and poll for Mr. Lynch, in order, if possible, to run him over Capt. O'Shea.",0.0,0.049,0.049
speech_00050,parnell_source_00261,1886,His name can not now be withdrawn from the pasture.,0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,For Ireland's Sake.,0.0,0.0,0.0
speech_00050,parnell_source_00261,1886,I will only add my conviction that the day is very near when we shall have gained for Ireland the right to make her own laws on Irish soil.,0.0,0.088,0.088
speech_00050,parnell_source_00261,1886,"During the whole time Mr. Lynch was present, nodding assent.",0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,He has had to go down into the streets and meet the electors far to face; we might almost say man by man.,0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,"You must not think, he said, that because Mr. Lynch has retired it is not necessary to go to the poll and vote.",0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,Whether they are dissipated remains to be seen.,0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,Mr. O'Shea was one of the twenty two members who voted for me against Mr. Shaw.,0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,Mr. Parnell himself told him so.,0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,But Mr. O'Shea has mended his ways.,0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,Therefore the Galway Nationalists must elect him.,0.0,0.0,0.0
speech_00050,parnell_source_00262,1886,"Indeed, had he but made known his willingness to stand for Galway in time   that is before it was Mr. Parnell's duty to consider and decide upon a candidate   he would have been the ""chosen man.""",0.0,0.072,0.072
speech_00050,parnell_source_00263,1886,"Mr. Parnell has gone to Galway ""in person.""",0.0,0.0,0.0
speech_00050,parnell_source_00263,1886,"But the ""uncrowned king"" has put the point at issue in its real aspect.",0.0,0.0,0.0
speech_00050,parnell_source_00263,1886,"It was not, after all, ""a question of Lynch or O'Shea; it was a question to be decided by the leader of the Irish people.""",0.0,0.0,0.0
speech_00050,parnell_source_00263,1886,"That leader he is, and the master of our Radical Prime Minister also.",0.0,0.0,0.0
speech_00050,parnell_source_00263,1886,But for how long?,0.0,0.0,0.0
speech_00050,parnell_source_00264,1886,Mr. Parnell also spoke at Galway.,0.0,0.0,0.0
speech_00050,parnell_source_00264,1886,"He said Captain O'Shea's votes in Parliament had been ""irreproachable,"" and that his only blemish had been that he would not sit in Opposition.",0.098,0.0,0.098
speech_00050,parnell_source_00264,1886,"It is said indeed that Mr. Healy and Mr. Biggar, in consequence of the incident at Galway, will retire from Parliament, but it is probable that a conference of the party will be held with a view of settling the differences which have arisen.",0.0,0.08,0.08
speech_00052,parnell_source_00266,1886,"I know nothing about those things, and I shall not express any opinion upon them.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"Although the right hon. Gentleman attempted to explain to the House his reasons for leaving the Cabinet, he did not try to explain to the House why he left his position of Chief Secretary to the Lord Lieutenant.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"Does the right hon. Gentleman propose, in the event of his plan being carried out, to compete for the Office of Chief Secretary to the Lord Lieutenant?",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,The right hon. Gentleman attempted to prove to the House what terrible things we should do in an Irish Parliament by making an allusion to the Motion which I moved in the last Parliament in 1883.,0.084,0.0,0.084
speech_00052,parnell_source_00266,1886,The right hon. Gentleman read that Resolution to the House.,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,But I can scarcely think that the right hon. Gentleman is of the same opinion to day.,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"I do not see how, with any sort of consideration for my public duty as regards questions of law and order in Ireland, of which the right hon. Gentleman has constituted himself the sole champion to night I do not see how I could refrain from bringing these matters under the attention of the House.",0.0,0.091,0.091
speech_00052,parnell_source_00266,1886,"If the same thing were to occur again to morrow, I should act in exactly the same way.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"Speaking at a public meeting in that country, the late Attorney General for Ireland asserted that the blood of Giffein was on the head of Earl Spencer.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,I could remind the House of the agents used by the right hon. Gentleman the Member for the Border Burghs  in upholding law and order.,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"I could remind him of the result of the trial in the case of French, the Inspector of the Royal Irish Constabulary, a man whom the right hon. Gentleman actually did not shrink from defending in this House.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,He has spoken of Mr. Ford.,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,All I can say with regard to Mr. Ford is that he has been constantly denouncing both myself and my policy during the last five years.,0.094,0.0,0.094
speech_00052,parnell_source_00266,1886,Why do the people talk about separation?,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"Even the control of the Constabulary is to be withhold from us until their character has been altered, because they are an armed force.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"Although it has been impossible, or very difficult, for England to govern Ireland without 15,000 armed policemen, we are expected to govern Ireland without any policemen at all.",0.094,0.0,0.094
speech_00052,parnell_source_00266,1886,"Now, Sir, I will pass on to the measure from the consideration of which my attention was withdrawn by the speech of the right hon. Gentleman.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,I presume it will be issued on Monday.,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"Still, however, I think it is right that I should say something about the merits of the Bill, as they have now been explained to us by the right hon. Gentleman the Member for Mid Lothian .",0.0,0.076,0.076
speech_00052,parnell_source_00266,1886,I believe it will not prove so.,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,"He has seen his officers leaving his side one by one, and drawing their swords upon him as the right hon. Member for the Border Burghs  did to night.",0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,The question of the Customs has been touched upon.,0.0,0.0,0.0
speech_00052,parnell_source_00266,1886,In giving up the Customs we should prac tically give to you the whole control of six eighths or three fourths of the revenues of Ireland.,0.0,0.088,0.088
speech_00052,parnell_source_00266,1886,"It would be absolutely as much within your power as it is now, both as regards the original assessment of the taxes and the receiving of the money.",0.0,0.078,0.078
speech_00052,parnell_source_00266,1886,"The right hon. Gentleman has explained to us that, instead of our insisting on separate Custom houses, England, by collecting the duties on whisky and tobacco in her own Customhouses, gives £1,400,000 a year.",0.0,0.0,0.0
