speech_id,file,year,sentence,negative,positive,sum positive/negative
speech_00065,parnell_source_00295,1880,"He asked the Committee, with the utmost confidence, to agree to the second reading.",0,0.326,0.326
speech_00068,parnell_source_00298,1880,The right hon. Gentleman brought in his Bill a very insufficient protection it was but he failed to carry it.,0.257,0.069,0.326
speech_00069,parnell_source_00299,1880,"Under the Irish Prison Law, flogging was not permitted, while it was permitted in England.",0.326,0,0.326
speech_00072,parnell_source_00306,1880,I could say a good word for that body.,0,0.326,0.326
speech_00077,parnell_source_00327,1886,Is not this great meeting a verification of his words?,0.326,0,0.326
"speech_00087, speech_00088",parnell_source_00341,1880,This is what the Bright clauses contained.,0,0.326,0.326
speech_00091,parnell_source_00346,1885,Discrimination is easy under the present circumstances.,0,0.326,0.326
speech_00092,parnell_source_00347,1885,"My advice to English statesmen considering this question would be this   Trust the Irish people altogether, or trust them not at all .",0,0.326,0.326
speech_00093,parnell_source_00348,1885,I hope they will never return to us .,0,0.326,0.326
speech_00002,parnell_source_00005,1875,"But a doubt had been raised as to whether this custom, in its original integrity, really provided for an abatement to a rack rented tenant.",0.11,0.215,0.325
speech_00047,parnell_source_00201,1876,He was arrested on his own boast to a fellow workman that he had been at the attack on the van.,0.325,0,0.325
speech_00052,parnell_source_00274,1886,It is difficult to express a definite and positive expression of opinion until I have seen the measure placed completely before us.,0.099,0.226,0.325
speech_00073,parnell_source_00317,1885,"They would struggle as they had been struggling for the great and important interests of the Irish tenant farmers, and they would ask that their industry should not be fettered with rent.",0.128,0.197,0.325
speech_00073,parnell_source_00318,1885,"They would struggle, as they had been struggling, for the great and important interests of the Irish tenant farmers, and they would ask that their industry should not be fettered with rent.",0.128,0.197,0.325
speech_00073,parnell_source_00319,1885,"They would struggle, as they had been struggling, for the great and important interests of the Irish tenant farmers, and they would ask that their industries should not be fettered with rent.",0.128,0.197,0.325
speech_00073,parnell_source_00332,1885,"They would struggle as they had been struggling for the great and important interests of the Irish tenant farmer, and they would ask that his industry should not be fettered by rent.",0.128,0.197,0.325
speech_00080,parnell_source_00334,1880,"I came among the people of Meath as a stranger five years ago, and they trusted me with the greatest trust that any Irish constituency can confide.",0,0.325,0.325
speech_00082,parnell_source_00336,1880,"That you can do, and while you are thus helping these people you will have the satisfaction of feeling that you are engaged in the noble work of charity; and while you are doing that you will know that you are assisting in breaking down a system which has proved the ruin and destruction of Ireland.",0.108,0.217,0.325
speech_00047,parnell_source_00223,1876,"Referring to the two men who had been convicted of complicity in the Manchester murder, he gravely assured the House, on the strength of a book published by the United States Government, that there was no evidence at all against one of them, and he regretted the absence of Mr. Moore, the member for Tipperary, because that gentleman believes in his heart that neither of these convicts was guilty of the crime of which they had been convicted.",0.238,0.087,0.325
speech_00065,parnell_source_00295,1880,"... MR. PARNELL said, he certainly did not say the concession was worthless.",0.178,0.147,0.325
speech_00012,parnell_source_00053,1875,"Mr. Parnell wished to postpone his question, but Mr. Hardy insisted upon answering it at once, and he showed very clearly that Mr. Parnell's informants had led him into an awkward dilemma.",0.135,0.189,0.324
speech_00024,parnell_source_00087,1875,"Education in England was under local control, and consequently there was no wrong in the taxation; but there was no control of any kind in this country.",0.189,0.135,0.324
speech_00024,parnell_source_00088,1875,"Education in England was under local control, and consequently there was no wrong in taxation, but there was no local control in this country of any kind.",0.189,0.135,0.324
speech_00049,parnell_source_00238,1886,"But he has now given me this promise, and I guarantee to you that he has given me this promise, that in future he will sit with us as the Irish Party.",0,0.324,0.324
"speech_00049, speech_00050, speech_00051",parnell_source_00240,1886,"Mr. Parnell   As my friend says, I believe him to be an honest man, and a gentleman suited in every way to represent with honesty and ability the people of Galway.",0,0.324,0.324
speech_00052,parnell_source_00274,1886,I cannot admit   I say it with great deference   either the justice or the liberality of the standard of comparison which he has taken.,0.057,0.267,0.324
speech_00067,parnell_source_00297,1880,"The Bill was, indeed, inadequate; but still he should have supported it.",0.125,0.199,0.324
speech_00067,parnell_source_00297,1880,"From the nature of the case the tenant would have no interest to sell, on account of his having to pay a crushing rent.",0.217,0.107,0.324
speech_00053,parnell_source_00303,1886,"I may say at once that I am quite sure that the right hon. gentleman's apprehensions upon this subject are genuine, and that at the same time he has no desire to fan the flame of religious discord.",0.153,0.171,0.324
speech_00073,parnell_source_00310,1885,"The Irish people, he believed, would prove to be in the near future invincible and unconquerable.",0,0.324,0.324
speech_00032,parnell_source_00118,1876,"It was not worth the while of the Government to keep Ireland in a chronic state of discontent by keeping these men in prison, and the Government could do nothing which would give such satisfaction to Irishmen as the release of the political prisoners.",0.27,0.053,0.323
speech_00032,parnell_source_00144,1876,"It was not worth the while of the Government to keep Ireland in a chronic state of discontent by keeping these men in prison, and the government could do nothing which would give such satisfaction to Irishmen as the release of the political prisoners.",0.27,0.053,0.323
speech_00049,parnell_source_00238,1886,"It must be on the ballot paper, and there the Tories have the opportunity of trying to play this ""dirty trick.""",0.127,0.196,0.323
"speech_00049, speech_00050, speech_00051",parnell_source_00240,1886,"Of course, as you will have seen a crisis of some gravity, difficulty, and danger then arose; but, as I have just told you, that crisis has happily been terminated by the patriotic withdrawal of Mr Lynch, and I am her to day to say a few words to you in favour of Mr. O'Shea, to give you some information as to his abilities as a candidate, and to show that you may without fear and with full confidence go to the poll tomorrow and record your votes in favour of O'Shea .",0.108,0.215,0.323
